order_id,product,quantity,price,timestamp,city
ONLINE_102905,Home Decor,5,124.28317421918838,2023-04-24 14:00:00,Chennai
ONLINE_102906,Beauty,4,61.81280835428668,2023-07-23 00:00:00,Bengaluru
ONLINE_102907,Grocery,3,20.580356652823756,2023-04-07 01:00:00,Mumbai
ONLINE_102908,Beauty,5,55.72293387002489,2023-05-30 06:00:00,Delhi
ONLINE_102909,Clothing,2,40.09424739947991,2023-02-21 01:00:00,Bengaluru
ONLINE_102910,Clothing,3,35.55942844137514,2023-04-29 15:00:00,Delhi
,Grocery,4,22.26915376575508,2023-04-21 20:00:00,Mumbai
ONLINE_102912,Electronics,1,524.04674109496,2023-09-08 01:00:00,Chennai
ONLINE_102913,Home Decor,1,99.7630554451432,2023-02-26 00:00:00,Chennai
ONLINE_102914,Grocery,5,17.900419631332273,2023-06-08 09:00:00,Delhi
ONLINE_102915,Home Decor,3,112.6163689115966,2024-02-05 12:00:00,Hyderabad
ONLINE_102916,Grocery,3,16.822979405640144,2023-05-14 15:00:00,Bengaluru
ONLINE_102917,Electronics,2,598.1574405490311,2023-12-03 02:00:00,Pune
ONLINE_102917,Electronics,2,598.1574405490311,2023-12-03 02:00:00,Bengaluru
,Home Decor,4,107.55085271972258,2023-07-05 03:00:00,Delhi
ONLINE_102919,Clothing,1,36.08326077599405,2024-01-18 19:00:00,Mumbai
ONLINE_102920,Home Decor,2,119.23948379605706,2023-02-17 18:00:00,Bengaluru
ONLINE_102921,Grocery,1,23.893267696338626,2023-06-01 02:00:00,Mumbai
ONLINE_102922,Electronics,3,437.57796434668177,2023-04-13 12:00:00,Chennai
ONLINE_102923,Grocery,2,23.96857041930683,2023-11-30 22:00:00,Delhi
ONLINE_102924,Beauty,4,48.51235690119436,2023-01-06 10:00:00,Hyderabad
ONLINE_102925,Home Decor,3,97.47230930756552,2023-10-20 04:00:00,Mumbai
ONLINE_102926,Electronics,1,557.4900391457168,2024-01-27 18:00:00,Mumbai
ONLINE_102927,Grocery,2,19.18465618020488,2023-01-29 16:00:00,Mumbai
ONLINE_102928,Electronics,1,438.1043417503865,2024-03-18 08:00:00,Delhi
ONLINE_102929,Clothing,2,39.1889780347707,2023-10-16 16:00:00,Kolkata
ONLINE_102930,Beauty,3,58.06934404037746,2023-03-23 01:00:00,Chennai
ONLINE_102931,Electronics,1,588.4322772649915,2024-01-07 11:00:00,Kolkata
ONLINE_102932,Clothing,4,47.17819080970916,2023-04-10 21:00:00,Hyderabad
ONLINE_102933,Home Decor,3,111.5927791423211,2023-09-23 02:00:00,Kolkata
ONLINE_102934,Grocery,5,21.071502024206108,2023-06-23 15:00:00,Hyderabad
,Electronics,3,444.4147809395979,2023-06-29 23:00:00,Kolkata
ONLINE_102936,Clothing,4,37.14811811530643,2024-01-23 16:00:00,Chennai
ONLINE_102937,Clothing,3,36.66838475071031,2023-05-05 10:00:00,Delhi
ONLINE_102938,Home Decor,4,135.26282353342657,2023-05-24 04:00:00,Mumbai
ONLINE_102939,Electronics,3,443.0930889802422,2023-12-31 17:00:00,Pune
ONLINE_102939,Electronics,3,443.0930889802422,2023-12-31 17:00:00,Hyderabad
ONLINE_102940,Electronics,5,466.97720778986917,2023-06-25 02:00:00,Chennai
ONLINE_102941,Clothing,3,44.5851542384251,2023-04-15 06:00:00,Chennai
ONLINE_102942,Grocery,5,19.233204568629716,2023-02-12 20:00:00,Delhi
ONLINE_102943,Home Decor,2,114.28978061413545,2023-05-27 04:00:00,Pune
ONLINE_102944,Grocery,5,18.584824218925476,2023-01-07 20:00:00,Hyderabad
ONLINE_102945,Clothing,4,43.773956887828916,2023-08-05 19:00:00,Kolkata
ONLINE_102946,Home Decor,2,119.16911587729602,2023-08-06 17:00:00,Chennai
ONLINE_102947,Clothing,2,35.21185297651343,2023-07-22 13:00:00,Pune
ONLINE_102948,Home Decor,1,97.98837907754891,2024-02-07 22:00:00,Mumbai
ONLINE_102949,Home Decor,1,130.2200297824419,2023-05-29 13:00:00,Mumbai
ONLINE_102950,Grocery,1,18.465950050978584,2023-02-04 09:00:00,Delhi
ONLINE_102951,Clothing,5,33.96000142521779,2023-06-09 20:00:00,Delhi
ONLINE_102952,Clothing,4,43.12390838793625,2024-01-27 17:00:00,Bengaluru
ONLINE_102953,Electronics,1,438.0311938021564,2024-03-22 09:00:00,Delhi
ONLINE_102954,Home Decor,3,100.42931310621286,2023-03-26 02:00:00,Hyderabad
ONLINE_102955,Grocery,4,22.599303269022933,2023-04-26 14:00:00,Mumbai
ONLINE_102956,Electronics,5,547.5208463907946,2024-01-09 02:00:00,Delhi
ONLINE_102957,Clothing,5,38.93951378944947,2023-01-28 06:00:00,Delhi
ONLINE_102958,Electronics,2,464.15260934132124,2023-03-22 05:00:00,Hyderabad
ONLINE_102959,Grocery,4,19.490540758863773,2023-11-09 11:00:00,Delhi
ONLINE_102960,Electronics,1,595.495718906851,2023-02-27 10:00:00,Bengaluru
ONLINE_102961,Grocery,1,23.72578253873577,2023-02-05 09:00:00,Delhi
,Home Decor,2,96.45497851250923,2023-05-20 23:00:00,Bengaluru
ONLINE_102963,Beauty,1,57.75467126361176,2023-01-22 10:00:00,Kolkata
,Beauty,1,65.02133362450891,2023-12-09 14:00:00,Hyderabad
ONLINE_102965,Home Decor,2,131.13162408916398,2023-01-23 09:00:00,Bengaluru
ONLINE_102966,Grocery,5,17.756596587065395,2024-02-14 11:00:00,Mumbai
ONLINE_102967,Electronics,1,430.5807387860171,2024-02-11 08:00:00,Bengaluru
ONLINE_102968,Electronics,5,407.6276012891627,2023-09-01 10:00:00,Pune
ONLINE_102969,Electronics,4,560.8205053210402,2024-01-15 16:00:00,Bengaluru
ONLINE_102970,Beauty,2,52.83086272338303,2023-12-05 11:00:00,Hyderabad
ONLINE_102971,Clothing,4,35.715844719995275,2023-06-26 18:00:00,Pune
ONLINE_102972,Clothing,1,36.687537815103596,2023-11-10 08:00:00,Delhi
ONLINE_102973,Home Decor,3,116.4443306765386,2023-12-22 02:00:00,Delhi
,Home Decor,5,113.09629588156342,2023-06-28 23:00:00,Kolkata
ONLINE_102975,Grocery,5,16.099737099655346,2023-02-08 01:00:00,Kolkata
ONLINE_102976,Electronics,1,484.6722898031879,2023-07-29 02:00:00,Delhi
ONLINE_102977,Grocery,3,21.08941059115125,2023-03-31 19:00:00,Hyderabad
ONLINE_102978,Clothing,5,34.75498681897175,2023-04-10 00:00:00,Mumbai
ONLINE_102979,Electronics,2,557.9070533817559,2023-12-02 09:00:00,Pune
ONLINE_102980,Grocery,5,16.158823619035026,2023-03-17 20:00:00,Mumbai
ONLINE_102981,Beauty,3,51.953285137774,2023-04-14 20:00:00,Mumbai
ONLINE_102982,Home Decor,4,99.15456309063485,2023-09-29 09:00:00,Bengaluru
ONLINE_102983,Electronics,4,517.3642209822139,2023-05-06 04:00:00,Pune
ONLINE_102984,Home Decor,4,143.52503627835355,2023-07-05 14:00:00,Delhi
ONLINE_102985,Electronics,5,420.13157347278184,2024-03-05 00:00:00,Delhi
ONLINE_102986,Home Decor,1,127.03056125085342,2023-06-27 11:00:00,Kolkata
ONLINE_102987,Home Decor,3,107.1226182856591,2023-05-10 09:00:00,Delhi
ONLINE_102988,Home Decor,1,112.28981913028014,2023-02-26 05:00:00,Hyderabad
ONLINE_102989,Beauty,2,60.21066467056893,2023-04-19 11:00:00,Mumbai
ONLINE_102990,Grocery,5,19.16359315807322,2023-08-16 23:00:00,Pune
ONLINE_102991,Grocery,5,16.248535978590933,2023-11-28 03:00:00,Bengaluru
ONLINE_102991,Grocery,5,16.248535978590933,2023-11-28 03:00:00,Mumbai
ONLINE_102992,Home Decor,1,121.05285047342934,2023-08-12 10:00:00,Kolkata
ONLINE_102993,Beauty,4,63.56523352980058,2023-07-28 22:00:00,Hyderabad
ONLINE_102994,Grocery,5,17.53343063285897,2023-07-23 03:00:00,Bengaluru
ONLINE_102995,Beauty,4,70.33215279365747,2023-12-10 05:00:00,Hyderabad
ONLINE_102996,Clothing,2,36.249685996304734,2023-05-22 19:00:00,Mumbai
ONLINE_102997,Grocery,4,20.438319324904025,2023-07-29 13:00:00,Bengaluru
ONLINE_102998,Grocery,1,19.446634681288224,2023-01-27 20:00:00,Hyderabad
ONLINE_102999,Clothing,2,36.034486252876015,2023-04-10 03:00:00,Hyderabad
ONLINE_103000,Clothing,2,41.4137999953154,2023-09-09 18:00:00,Mumbai
ONLINE_103001,Home Decor,3,141.72903876609158,2023-01-01 18:00:00,Bengaluru
ONLINE_103002,Grocery,4,17.073446135084744,2023-12-19 22:00:00,Mumbai
ONLINE_103003,Beauty,1,63.291801933478546,2023-04-17 23:00:00,Kolkata
ONLINE_103004,Electronics,3,408.09789270340565,2024-03-26 09:00:00,Bengaluru
ONLINE_103005,Home Decor,1,138.4951396562866,2023-11-11 15:00:00,Hyderabad
ONLINE_103006,Home Decor,1,120.43721205491069,2023-05-23 19:00:00,Bengaluru
ONLINE_103007,Clothing,3,34.4922249431686,2023-06-06 16:00:00,Kolkata
ONLINE_103008,Beauty,2,70.38863431257514,2024-01-25 16:00:00,Chennai
ONLINE_103009,Clothing,5,32.105111877870144,2023-11-27 10:00:00,Mumbai
ONLINE_103009,Clothing,5,32.105111877870144,2023-11-27 10:00:00,Pune
ONLINE_103010,Electronics,2,479.13487143378063,2024-02-02 06:00:00,Mumbai
ONLINE_103011,Clothing,4,35.274764761961045,2023-07-16 03:00:00,Delhi
ONLINE_103012,Beauty,5,51.482326171878036,2023-10-25 21:00:00,Kolkata
ONLINE_103013,Electronics,3,415.7347171480341,2023-10-11 14:00:00,Delhi
ONLINE_103014,Beauty,4,70.67829196003866,2023-12-27 03:00:00,Mumbai
ONLINE_103015,Grocery,3,19.707470670640284,2023-10-01 18:00:00,Bengaluru
ONLINE_103016,Home Decor,4,133.48305356452948,2023-07-31 12:00:00,Kolkata
ONLINE_103017,Grocery,4,17.964349311741543,2023-12-11 06:00:00,Bengaluru
ONLINE_103018,Clothing,4,44.151073157781,2024-01-06 02:00:00,Mumbai
,Grocery,1,22.62483740899558,2023-01-05 07:00:00,Pune
ONLINE_103020,Clothing,4,40.40895764422861,2023-01-29 08:00:00,Pune
ONLINE_103021,Home Decor,4,126.98836647820613,2023-03-23 13:00:00,Hyderabad
ONLINE_103022,Clothing,2,45.725174028204314,2024-03-03 08:00:00,Delhi
ONLINE_103023,Home Decor,5,139.9797634659933,2023-06-08 16:00:00,Kolkata
ONLINE_103024,Home Decor,1,124.79116731255134,2023-03-07 01:00:00,Pune
ONLINE_103025,Home Decor,1,119.25524628869746,2023-08-28 23:00:00,Delhi
ONLINE_103026,Clothing,1,39.82940255291794,2023-07-18 06:00:00,Mumbai
ONLINE_103027,Clothing,3,36.13596065632126,2023-12-27 15:00:00,Bengaluru
ONLINE_103027,Clothing,3,36.13596065632126,2023-12-27 15:00:00,Kolkata
ONLINE_103028,Grocery,1,19.448441443155197,2023-01-27 20:00:00,Mumbai
ONLINE_103029,Clothing,2,44.08218477543577,2024-02-18 14:00:00,Chennai
ONLINE_103030,Grocery,3,19.51856083837923,2024-03-11 19:00:00,Delhi
ONLINE_103031,Home Decor,5,115.17133869674137,2024-03-21 03:00:00,Mumbai
ONLINE_103032,Grocery,3,20.726382918436187,2023-07-21 18:00:00,Chennai
ONLINE_103033,Grocery,3,18.571447763035124,2024-01-07 21:00:00,Mumbai
,Clothing,2,35.06792057986864,2023-09-29 08:00:00,Hyderabad
ONLINE_103035,Grocery,1,17.289792276422972,2023-09-20 18:00:00,Bengaluru
ONLINE_103036,Home Decor,3,109.6669365833245,2023-12-27 00:00:00,Chennai
ONLINE_103036,Home Decor,3,109.6669365833245,2023-12-27 00:00:00,Kolkata
ONLINE_103037,Beauty,5,51.117052780726226,2024-03-08 21:00:00,Mumbai
ONLINE_103038,Home Decor,3,141.2190314907138,2023-03-04 18:00:00,Mumbai
ONLINE_103039,Electronics,5,406.5226239128769,2023-04-18 00:00:00,Delhi
ONLINE_103040,Electronics,2,486.0520108362174,2023-08-27 13:00:00,Kolkata
ONLINE_103041,Beauty,5,54.42375558708622,2023-02-16 12:00:00,Bengaluru
ONLINE_103042,Home Decor,3,135.36019127735116,2024-01-14 06:00:00,Bengaluru
ONLINE_103043,Home Decor,1,136.4413017855826,2023-07-26 18:00:00,Mumbai
ONLINE_103044,Home Decor,1,126.70279996046935,2023-07-08 15:00:00,Bengaluru
ONLINE_103045,Grocery,4,20.087336797658462,2023-06-24 07:00:00,Delhi
ONLINE_103046,Beauty,5,70.11061652862074,2024-03-07 21:00:00,Kolkata
ONLINE_103047,Clothing,3,39.71921493313,2023-04-04 14:00:00,Hyderabad
ONLINE_103048,Electronics,3,434.65862668204136,2024-02-01 13:00:00,Delhi
ONLINE_103049,Home Decor,1,113.76303079788276,2023-09-04 17:00:00,Delhi
ONLINE_103050,Electronics,1,402.11377971254194,2023-08-11 07:00:00,Hyderabad
ONLINE_103051,Beauty,3,67.5337189235619,2023-01-14 00:00:00,Pune
ONLINE_103052,Beauty,5,66.0754402556657,2023-05-22 08:00:00,Hyderabad
ONLINE_103053,Electronics,4,574.2522881470651,2024-01-25 10:00:00,Hyderabad
ONLINE_103054,Electronics,1,430.0829390737339,2023-08-01 06:00:00,Hyderabad
ONLINE_103055,Clothing,2,34.35763452987534,2024-02-27 06:00:00,Kolkata
ONLINE_103056,Home Decor,3,136.39282595081795,2023-02-20 21:00:00,Pune
ONLINE_103057,Clothing,4,38.67743171369849,2023-12-04 02:00:00,Kolkata
ONLINE_103058,Grocery,2,22.40627347672514,2023-10-23 22:00:00,Mumbai
ONLINE_103059,Clothing,4,37.785382529392336,2024-03-07 08:00:00,Mumbai
ONLINE_103060,Home Decor,5,119.57351111344666,2024-03-06 13:00:00,Bengaluru
ONLINE_103061,Electronics,5,403.4437331131008,2023-10-26 02:00:00,Bengaluru
,Electronics,1,573.7081119265539,2023-12-07 07:00:00,Kolkata
ONLINE_103063,Clothing,1,36.77780126227629,2023-07-23 02:00:00,Kolkata
ONLINE_103064,Clothing,2,40.98010628294956,2024-03-21 07:00:00,Chennai
,Clothing,2,37.04595830924798,2023-12-18 21:00:00,Chennai
ONLINE_103066,Grocery,4,18.845176358944617,2023-11-08 18:00:00,Mumbai
ONLINE_103066,Grocery,4,18.845176358944617,2023-11-08 18:00:00,Bengaluru
ONLINE_103067,Electronics,3,578.8065697442945,2023-12-08 11:00:00,Pune
ONLINE_103067,Electronics,3,578.8065697442945,2023-12-08 11:00:00,Kolkata
ONLINE_103068,Beauty,3,69.35999049010343,2023-08-30 16:00:00,Kolkata
ONLINE_103069,Grocery,1,18.22862230357821,2023-11-11 22:00:00,Bengaluru
ONLINE_103069,Grocery,1,18.22862230357821,2023-11-11 22:00:00,Hyderabad
ONLINE_103070,Grocery,3,19.333194749281954,2024-03-23 04:00:00,Pune
ONLINE_103071,Clothing,4,33.41049286882653,2023-09-01 22:00:00,Kolkata
ONLINE_103072,Grocery,2,20.800179604957584,2023-11-12 23:00:00,Chennai
ONLINE_103073,Home Decor,3,119.22255413375375,2024-02-02 16:00:00,Hyderabad
ONLINE_103074,Beauty,5,51.30251770075557,2023-12-05 07:00:00,Kolkata
,Electronics,2,494.9049060363865,2023-12-07 07:00:00,Hyderabad
ONLINE_103076,Clothing,2,35.25190344607963,2023-04-21 03:00:00,Chennai
ONLINE_103077,Beauty,1,63.69727354747458,2023-03-01 05:00:00,Chennai
ONLINE_103078,Grocery,2,18.30628951376832,2023-04-26 19:00:00,Kolkata
ONLINE_103079,Beauty,5,56.95235834209732,2023-06-12 22:00:00,Mumbai
ONLINE_103080,Electronics,4,580.5396205658296,2024-01-15 01:00:00,Bengaluru
ONLINE_103081,Beauty,1,48.381791582804624,2023-11-20 22:00:00,Mumbai
ONLINE_103081,Beauty,1,48.381791582804624,2023-11-20 22:00:00,Delhi
ONLINE_103082,Home Decor,1,138.95594416517886,2023-09-22 08:00:00,Hyderabad
ONLINE_103083,Electronics,1,554.0982219580251,2023-01-07 03:00:00,Kolkata
ONLINE_103084,Electronics,5,523.8709939249584,2024-01-08 18:00:00,Hyderabad
ONLINE_103085,Grocery,3,16.955645279859827,2023-05-10 02:00:00,Chennai
ONLINE_103086,Electronics,5,564.3267308404373,2023-03-26 03:00:00,Delhi
ONLINE_103087,Clothing,1,39.89715701561006,2023-02-15 06:00:00,Mumbai
ONLINE_103088,Electronics,2,572.1346175880215,2024-01-19 09:00:00,Bengaluru
ONLINE_103089,Home Decor,5,139.31451811421576,2023-10-19 02:00:00,Pune
ONLINE_103090,Home Decor,4,117.61368605765685,2023-01-18 17:00:00,Pune
ONLINE_103091,Home Decor,1,123.55600539538229,2023-03-17 07:00:00,Chennai
ONLINE_103092,Electronics,1,577.9805834159171,2023-12-23 14:00:00,Chennai
ONLINE_103092,Electronics,1,577.9805834159171,2023-12-23 14:00:00,Delhi
ONLINE_103093,Home Decor,1,120.9520010751386,2023-06-07 05:00:00,Delhi
ONLINE_103094,Electronics,4,534.8518327067318,2023-05-07 16:00:00,Hyderabad
ONLINE_103095,Beauty,4,59.380560607864695,2023-12-21 09:00:00,Pune
ONLINE_103095,Beauty,4,59.380560607864695,2023-12-21 09:00:00,Bengaluru
,Home Decor,1,119.74697006362331,2024-03-14 19:00:00,Kolkata
ONLINE_103097,Electronics,5,451.7271948437873,2024-03-19 23:00:00,Bengaluru
ONLINE_103098,Grocery,4,23.01195474089951,2023-06-09 09:00:00,Hyderabad
ONLINE_103099,Clothing,5,39.40531281522318,2023-08-05 02:00:00,Delhi
ONLINE_103100,Home Decor,1,104.82028728073654,2023-02-24 21:00:00,Pune
ONLINE_103101,Home Decor,2,120.75380077294476,2023-09-30 02:00:00,Pune
ONLINE_103102,Clothing,3,42.335538077530174,2023-06-20 00:00:00,Kolkata
,Grocery,3,16.299352520181337,2024-02-13 11:00:00,Bengaluru
ONLINE_103104,Grocery,4,23.897369500741192,2023-10-13 00:00:00,Chennai
ONLINE_103105,Clothing,5,36.12527982535615,2023-09-07 17:00:00,Kolkata
ONLINE_103106,Electronics,1,436.8396907528259,2023-11-16 21:00:00,Pune
ONLINE_103107,Electronics,3,501.5196182910555,2024-02-10 23:00:00,Chennai
ONLINE_103108,Home Decor,2,104.6505323375179,2023-01-02 08:00:00,Hyderabad
ONLINE_103109,Grocery,5,21.76943301686883,2024-02-13 05:00:00,Delhi
ONLINE_103110,Clothing,2,45.7577133973694,2023-12-05 23:00:00,Kolkata
ONLINE_103111,Clothing,4,47.63969415508994,2023-08-22 08:00:00,Mumbai
ONLINE_103112,Clothing,5,34.983713192833775,2023-08-28 20:00:00,Pune
,Clothing,2,33.38811834459194,2023-12-18 12:00:00,Bengaluru
ONLINE_103114,Grocery,4,20.92909811195847,2024-01-09 15:00:00,Delhi
ONLINE_103115,Clothing,5,46.40379477872255,2023-05-02 21:00:00,Bengaluru
ONLINE_103116,Clothing,4,33.082627588773896,2023-01-26 19:00:00,Kolkata
ONLINE_103117,Grocery,1,18.630057935958252,2023-03-23 12:00:00,Bengaluru
ONLINE_103118,Beauty,1,61.27695900310436,2023-09-21 00:00:00,Pune
ONLINE_103119,Electronics,3,524.7673836052402,2023-04-14 14:00:00,Chennai
ONLINE_103120,Grocery,2,17.638580503093454,2023-01-24 10:00:00,Bengaluru
ONLINE_103121,Home Decor,1,108.12738278539136,2023-03-27 22:00:00,Kolkata
ONLINE_103122,Electronics,2,533.6793148301889,2023-07-13 16:00:00,Hyderabad
ONLINE_103123,Electronics,4,552.1218507353076,2023-10-20 07:00:00,Mumbai
ONLINE_103124,Home Decor,3,140.23571491286157,2024-02-25 04:00:00,Delhi
ONLINE_103125,Clothing,3,37.424924196776644,2023-10-31 10:00:00,Delhi
ONLINE_103126,Beauty,3,48.626362042068074,2023-02-13 23:00:00,Mumbai
ONLINE_103127,Electronics,4,455.6969841617343,2024-03-21 00:00:00,Mumbai
ONLINE_103128,Clothing,1,32.11609971810118,2023-06-26 14:00:00,Mumbai
ONLINE_103129,Electronics,4,523.3698485485936,2023-01-30 13:00:00,Kolkata
ONLINE_103130,Grocery,2,16.184093942732463,2023-02-03 03:00:00,Bengaluru
ONLINE_103131,Grocery,1,18.948076050122165,2023-12-02 21:00:00,Pune
ONLINE_103132,Home Decor,1,131.54408208789164,2023-03-09 15:00:00,Chennai
ONLINE_103133,Clothing,4,39.66934455058606,2024-02-02 22:00:00,Mumbai
ONLINE_103134,Clothing,4,42.172990120511706,2023-02-06 02:00:00,Bengaluru
ONLINE_103135,Home Decor,4,136.32709489266276,2023-07-23 05:00:00,Delhi
ONLINE_103136,Beauty,1,62.50542733187041,2023-11-02 09:00:00,Hyderabad
ONLINE_103137,Beauty,3,49.081262857824946,2023-11-04 17:00:00,Chennai
ONLINE_103138,Home Decor,3,117.20530326872147,2024-02-15 03:00:00,Delhi
ONLINE_103139,Home Decor,1,97.49500600781066,2023-06-27 20:00:00,Bengaluru
ONLINE_103140,Grocery,3,20.852210994654712,2023-05-12 16:00:00,Chennai
ONLINE_103141,Grocery,2,22.14894118586079,2023-09-11 11:00:00,Hyderabad
ONLINE_103142,Electronics,1,479.2181313187363,2023-10-22 21:00:00,Kolkata
ONLINE_103143,Clothing,2,45.08644481141552,2023-06-26 17:00:00,Hyderabad
ONLINE_103144,Electronics,3,463.0151817660616,2024-03-18 17:00:00,Bengaluru
ONLINE_103145,Grocery,4,17.015477885576335,2023-07-28 15:00:00,Hyderabad
ONLINE_103146,Beauty,2,65.38300294675875,2023-06-11 07:00:00,Delhi
ONLINE_103147,Electronics,5,454.36918925089384,2023-04-24 00:00:00,Chennai
ONLINE_103148,Clothing,3,41.043563444659625,2024-02-27 00:00:00,Delhi
ONLINE_103149,Clothing,4,32.9578046733844,2024-02-08 12:00:00,Kolkata
ONLINE_103150,Clothing,1,47.67964823428961,2023-02-03 19:00:00,Mumbai
ONLINE_103151,Home Decor,1,140.46150319531017,2023-09-27 03:00:00,Kolkata
ONLINE_103152,Clothing,4,43.19951051774886,2023-03-24 11:00:00,Chennai
ONLINE_103153,Clothing,1,33.60881430588673,2023-06-21 14:00:00,Kolkata
ONLINE_103154,Home Decor,3,116.98106211478151,2024-03-21 10:00:00,Chennai
ONLINE_103155,Home Decor,5,109.72845891974791,2023-04-03 19:00:00,Hyderabad
ONLINE_103156,Clothing,2,46.37564099289712,2023-03-24 17:00:00,Bengaluru
ONLINE_103157,Electronics,1,415.3217717924341,2023-03-23 18:00:00,Delhi
ONLINE_103158,Electronics,1,578.0446033108175,2023-04-25 01:00:00,Bengaluru
ONLINE_103159,Grocery,4,17.62706428880619,2023-07-26 05:00:00,Pune
ONLINE_103160,Beauty,3,61.05681449827499,2023-03-04 13:00:00,Kolkata
ONLINE_103161,Home Decor,3,133.85884760773624,2023-01-11 06:00:00,Hyderabad
ONLINE_103162,Grocery,1,17.962959470514427,2023-07-22 08:00:00,Hyderabad
ONLINE_103163,Grocery,5,18.487128226567492,2024-01-09 09:00:00,Bengaluru
,Grocery,3,18.351719577669122,2024-03-24 16:00:00,Kolkata
ONLINE_103165,Grocery,3,16.041850177366474,2024-02-03 08:00:00,Kolkata
ONLINE_103166,Beauty,3,60.74522907668276,2023-03-11 07:00:00,Bengaluru
ONLINE_103167,Electronics,2,480.0942640445768,2023-03-31 11:00:00,Chennai
,Electronics,1,491.10705107381966,2023-11-10 06:00:00,Hyderabad
ONLINE_103169,Beauty,2,51.96706401639858,2023-04-01 14:00:00,Pune
ONLINE_103170,Clothing,4,42.072179041582075,2024-01-02 21:00:00,Kolkata
ONLINE_103171,Home Decor,3,143.21407347142195,2023-06-29 05:00:00,Chennai
ONLINE_103172,Grocery,3,18.00203057260394,2023-03-16 08:00:00,Chennai
ONLINE_103173,Electronics,3,415.43570181116985,2023-03-11 05:00:00,Kolkata
ONLINE_103174,Grocery,1,19.490735040580326,2024-03-03 17:00:00,Pune
ONLINE_103175,Beauty,4,57.09008101360198,2023-11-08 16:00:00,Delhi
ONLINE_103176,Grocery,2,20.228773382030173,2024-01-08 05:00:00,Delhi
ONLINE_103177,Clothing,5,47.1076882092087,2023-12-31 14:00:00,Chennai
ONLINE_103178,Grocery,4,20.1695250474855,2023-10-16 18:00:00,Chennai
ONLINE_103179,Home Decor,1,104.55255137487578,2023-11-13 05:00:00,Mumbai
,Electronics,3,502.90066421550915,2024-01-02 05:00:00,Delhi
ONLINE_103181,Home Decor,4,125.53232052713147,2023-05-25 04:00:00,Hyderabad
ONLINE_103182,Beauty,5,71.94571912743248,2023-04-19 04:00:00,Chennai
ONLINE_103183,Electronics,5,479.35991912726286,2023-09-16 13:00:00,Bengaluru
ONLINE_103184,Beauty,3,63.6082830961981,2024-03-12 07:00:00,Mumbai
ONLINE_103185,Clothing,1,35.869325931787984,2024-02-26 05:00:00,Kolkata
ONLINE_103186,Clothing,4,32.02135389123836,2023-10-19 18:00:00,Hyderabad
ONLINE_103187,Home Decor,4,132.84588286247285,2023-11-14 02:00:00,Bengaluru
ONLINE_103188,Grocery,2,23.267324517340352,2023-05-18 05:00:00,Hyderabad
ONLINE_103189,Beauty,4,52.97728229648957,2023-05-25 12:00:00,Kolkata
ONLINE_103190,Home Decor,2,117.92579874318102,2024-02-22 20:00:00,Hyderabad
ONLINE_103191,Grocery,2,19.335070390397433,2024-01-02 16:00:00,Delhi
ONLINE_103192,Beauty,3,62.9817742460386,2023-01-05 00:00:00,Mumbai
ONLINE_103193,Beauty,1,53.67574765295795,2024-01-15 12:00:00,Hyderabad
ONLINE_103194,Grocery,5,17.664818184122858,2024-02-14 04:00:00,Bengaluru
,Home Decor,1,113.52583818617204,2024-02-27 04:00:00,Delhi
,Beauty,2,52.444148617169766,2023-06-01 04:00:00,Pune
ONLINE_103197,Electronics,5,497.210827855437,2023-06-25 06:00:00,Delhi
ONLINE_103198,Clothing,2,45.14490499585254,2023-06-26 07:00:00,Bengaluru
,Clothing,2,47.34877363824302,2024-01-08 19:00:00,Delhi
ONLINE_103200,Grocery,1,18.083568184930176,2023-11-05 18:00:00,Bengaluru
ONLINE_103201,Electronics,4,427.6106783183731,2024-02-23 04:00:00,Bengaluru
ONLINE_103202,Clothing,4,32.37057625248473,2023-03-30 07:00:00,Chennai
ONLINE_103203,Clothing,2,42.96784483020307,2023-10-06 19:00:00,Mumbai
ONLINE_103204,Home Decor,4,104.81264747739839,2024-03-14 09:00:00,Hyderabad
ONLINE_103205,Electronics,2,557.1107605969518,2023-01-30 15:00:00,Pune
ONLINE_103206,Grocery,3,19.16603521973484,2023-07-13 18:00:00,Delhi
ONLINE_103207,Beauty,4,50.61056806252671,2023-05-24 16:00:00,Hyderabad
ONLINE_103208,Electronics,5,527.4692237224996,2024-01-04 13:00:00,Bengaluru
ONLINE_103209,Grocery,5,20.969036981532973,2023-07-18 23:00:00,Delhi
ONLINE_103210,Grocery,3,16.346779602980213,2023-04-14 14:00:00,Pune
ONLINE_103211,Clothing,4,34.383986164045645,2023-12-29 02:00:00,Bengaluru
ONLINE_103211,Clothing,4,34.383986164045645,2023-12-29 02:00:00,Pune
ONLINE_103212,Home Decor,2,142.18306317860507,2023-06-04 04:00:00,Mumbai
,Electronics,2,474.70201613881153,2023-12-10 00:00:00,Bengaluru
ONLINE_103214,Electronics,5,488.5782790057309,2023-04-25 04:00:00,Bengaluru
ONLINE_103215,Grocery,4,23.37662020292956,2023-07-27 05:00:00,Delhi
ONLINE_103216,Clothing,2,42.60774620162117,2023-01-08 10:00:00,Mumbai
,Clothing,3,41.665928369448146,2023-10-26 11:00:00,Delhi
ONLINE_103218,Home Decor,5,123.15500071010435,2023-01-24 00:00:00,Delhi
ONLINE_103219,Grocery,5,18.099603815590044,2023-04-05 04:00:00,Delhi
ONLINE_103220,Beauty,4,66.86196523284569,2023-03-08 07:00:00,Hyderabad
